"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,2,5,1,100.0,11.789306640625,0.0588505428479117,0.8100336679248488,0.05684350244929585,0.839752240085882,"[True]",9.085002422332764
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,3,5,1,100.0,16.996285676956177,0.0671216006954079,0.756150126643206,0.07232435633950582,0.7411571229051832,"[True]",12.758099794387817
"FlowORT_light_continuous","yacht_hydrodynamics_reg.csv",307,6,4,5,1,100.0,29.470014333724976,0.06732891421190576,0.7577678680994699,0.06756055732928273,0.7757810007715222,"[True]",20.715083122253418
"FlowORT_light_continuous","abalone_reg.csv",4176,7,2,5,1,inf,86.15061640739441,0.05786297157345167,0.521049631598008,0.05691209188095431,0.5269709490531466,"[True]",58.07839894294739
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,2,5,1,100.0,19.583391666412354,0.10154237523802095,0.5392051823556434,0.09422021633237611,0.52054801746456,"[True]",12.210586309432983
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,3,5,1,inf,37.213438749313354,0.09589285846126705,0.5810130151683509,0.08992135113945657,0.5580305164369311,"[True]",19.589860439300537
"FlowORT_light_continuous","abalone_reg.csv",4176,7,3,5,1,inf,164.09437727928162,0.05903716394081635,0.5032123307507079,0.058254085159011794,0.5066359271632843,"[True]",101.59195280075073
"FlowORT_light_continuous","airfoil_self_noise_reg.csv",1502,5,4,5,1,inf,83.87347745895386,0.09105370687382135,0.6196804493633731,0.08735681602208267,0.5807073504467126,"[True]",45.79528307914734
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,2,5,1,100.0,16.513041973114014,0.17749543839195978,0.5200487709986481,0.206051207507219,0.42619201111861416,"[True]",13.091012239456177
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,3,5,1,100.0,25.004740476608276,0.1690937334422709,0.5463360797326875,0.19937999182845997,0.4363634286639053,"[True]",18.652663469314575
"FlowORT_light_continuous","auto-mpg_reg.csv",391,7,4,5,1,100.0,37.29558205604553,0.15237143300944528,0.592943468512038,0.18721002396756894,0.47470613774056136,"[True]",26.69878053665161
